Nation ID,Nationality,OB Slot No,Name,Nation,Class ID,Class,Cost,Size,Crew,Speed,Swim Spd,Move Class ID,Move Class,Radio%,Survivability,Lift Cap,Load Cost,1st Month Avail,1st Year Avail,Last Month Avail,Last Year Avail,Fire Control,Stabiliser,Vision,Nr S/D,Rate of Fire,EW,Range Finder,Weapon 1,Wpn 1 Name,Wpn1 HE Rds,Wpn1 AP Rds,Wpn1 HEAT Rds,Wpn1 SABOT Rds,Wpn1 Sound,Weapon 2,Wpn 2 Name,Wpn2 HE Rds,Wpn2 AP Rds,Wpn2 Sound,Weapon 3,Wpn 3 Name,Wpn3 HE Rds,Wpn3 AP Rds,Wpn3 Sound,Weapon 4,Wpn 4 Name,Wpn1 HE Rds,Wpn1 HE Rds,Wpn4 Sound,Steel HF,Steel HS,Steel HR,Steel TF,Steel TS,Steel TR,Steel Top,HEAT HF,HEAT HS,HEAT HR,HEAT TF,HEAT TS,HEAT TR,HEAT Top,ERA HF,ERA HS,ERA HR,ERA TF,ERA TS,ERA TR,ERA Top,Unit Sound,Graphic (Icon) ID,Picture (LBM) ID
11,Khroshi Syndicalists,593,KS-9 Airborne Battery,11,130,Coordinated Howitzer,52,3,4,20,2,4,Track,90,4,0,10,1,81,12,120,0,0,0,2,7,0,0,93,KS Gun-Mortar Nona,0,0,5,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,11038
11,Khroshi Syndicalists,595,KS-23 Airborne Battery,11,130,Coordinated Howitzer,59,4,4,27,2,3,A/T Wheel,90,4,0,15,1,84,12,120,0,0,0,2,7,0,0,93,KS Gun-Mortar Nona,0,0,5,0,0,53,KS AA Gun-SG,120,0,0,0,,0,0,0,0,,0,0,0,3,2,2,3,2,2,2,6,4,2,6,4,3,2,0,0,0,0,0,0,0,0,2564,11016
11,Khroshi Syndicalists,596,KS Grenade Platform,11,7,AGL,15,0,3,4,0,0,Default,80,0,0,0,1,72,12,120,1,0,5,0,9,0,1,49,KS Grenade Launcher,0,0,0,0,0,7,KS-74 Directive Rifle,60,0,160,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,11097
11,Khroshi Syndicalists,598,KS Medium Transport,11,27,Medium Truck,13,3,2,18,0,0,Default,10,0,126,10,1,46,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4498,32174
11,Khroshi Syndicalists,599,KS Heavy Transport,11,28,Heavy Truck,15,4,2,15,0,2,Wheel,10,0,132,12,1,46,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,32175
11,Khroshi Syndicalists,600,KS-19+ Coordinated Battery,11,21,Coordinated Battery,302,6,5,20,0,4,Track,90,5,0,42,1,89,12,120,0,0,0,2,5,0,0,228,KS Directive Howitzer-152,0,20,0,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,0,,0,0,0,36,13,6,11,10,7,3,40,23,6,15,12,7,3,0,0,0,0,0,0,0,0,1791,11014
11,Khroshi Syndicalists,606,KS-34 Conscript Tank,11,13,Directive Tank,64,4,5,18,0,4,Track,93,3,13,32,1,60,12,81,3,0,20,0,7,0,3,87,KS-85 Gun,0,14,6,5,0,66,KS Coax Gun-DT,120,0,0,0,,0,0,0,65,KS Bow Gun-DT,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,11002
11,Khroshi Syndicalists,607,KS-34 Conscript Tank,11,104,Directive Tank (CS),60,4,5,18,0,4,Track,93,3,13,32,1,60,12,81,3,0,20,0,7,0,3,87,KS-85 Gun,0,0,6,5,0,66,KS Coax Gun-DT,120,0,0,0,,0,0,0,65,KS Bow Gun-DT,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,11002
11,Khroshi Syndicalists,608,KS-85 Airborne Gun,11,175,Airborne Lt Tank,64,3,4,16,0,4,Track,91,3,8,16,1,75,12,85,5,0,30,1,7,0,4,87,KS-85 Gun,0,0,10,25,0,64,KS Coax Support Gun,120,0,0,54,KS Heavy AA Gun-D,90,0,111,0,,0,0,0,8,3,1,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11029
11,Khroshi Syndicalists,611,KS-76 Amphibious Tank,11,35,Amphibian Tank,68,4,3,15,4,4,Track,90,3,6,10,1,67,12,99,5,2,20,0,7,0,5,86,KS-76 Light Gun,0,10,5,5,0,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,4,2,1,4,2,2,1,6,3,2,6,3,3,2,0,0,0,0,0,0,0,0,1610,11104
11,Khroshi Syndicalists,612,KS-Buk M1 Medium Denial,11,30,Point Denial System,240,4,4,18,0,4,Track,91,3,0,22,1,83,12,110,110,0,0,0,4,7,0,242,KS-38 Medium Denial Seeker,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,29286
11,Khroshi Syndicalists,613,KS-Kub Denial System,11,30,Point Denial System,189,4,10,16,0,4,Track,91,3,0,99,1,73,12,100,110,0,0,0,3,5,0,138,KS-Kub Denial Seeker,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529,29278
11,Khroshi Syndicalists,614,KS-72BM Automaton Walker,11,59,Automaton Walker,374,4,3,20,0,4,Track,90,4,0,43,1,89,12,96,30,4,30,4,7,0,22,133,KS-125 Main Gun-88,0,0,7,15,0,172,KS-119 Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,61,13,8,70,26,13,6,91,25,12,108,40,20,9,15,14,0,15,14,0,13,0,1452,11134
11,Khroshi Syndicalists,616,KS-149M AT Platform,11,19,SP ATGM,281,3,2,20,1,4,Track,91,4,111,12,1,92,12,120,0,0,40,0,4,0,0,168,KS-120 Aerial AT,0,0,12,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,7010
11,Khroshi Syndicalists,620,KS-2 AT Recon-KM,11,129,Light SP ATGM,231,3,2,36,3,3,A/T Wheel,90,3,0,10,1,91,12,120,0,0,30,0,5,0,0,223,KS-113M Guided AT,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,29253
11,Khroshi Syndicalists,621,KS-80B Automaton Walker,11,59,Automaton Walker,296,4,3,23,0,4,Track,90,5,13,42,1,83,12,85,30,4,30,2,7,0,22,129,KS-125 Main Gun-82,0,0,7,13,0,167,KS-112 Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,50,13,7,44,25,12,6,56,23,8,51,34,15,9,0,0,0,0,0,0,0,0,1455,45369
11,Khroshi Syndicalists,622,KS-80B1 Automaton Walker,11,59,Automaton Walker,244,4,3,23,0,4,Track,90,5,13,42,1,83,12,90,30,4,30,2,7,0,22,129,KS-125 Main Gun-82,0,0,13,13,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,50,13,7,44,25,12,6,56,23,8,51,34,15,9,0,0,0,0,0,0,0,0,1455,45369
11,Khroshi Syndicalists,626,KS-62M Mine Breacher,11,36,Mine Breacher,317,4,4,17,0,4,Track,90,4,13,42,1,84,12,110,20,3,20,2,6,0,22,249,KS-115 Cannon-83,0,0,0,10,0,161,KS-117M Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,29,9,5,36,19,11,4,126,9,5,43,19,11,4,0,0,0,0,0,0,0,0,1331,45430
11,Khroshi Syndicalists,629,Directive Sensor Platform,11,57,Directive Sensor,213,3,5,20,2,4,Track,90,3,4,12,1,71,12,99,1,0,50,0,9,0,12,63,KS Turret Support Gun,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3555,29549
11,Khroshi Syndicalists,630,KS-2 AT Recon-F,11,129,Light SP ATGM,152,3,2,32,2,3,A/T Wheel,90,3,0,10,1,70,12,99,0,0,20,0,5,0,0,162,KS-111 Guided AT,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,29253
11,Khroshi Syndicalists,631,KS-2 AT Recon-Fk,11,129,Light SP ATGM,159,3,2,32,2,3,A/T Wheel,91,3,0,10,1,75,12,99,0,0,30,0,5,0,0,163,KS-111M Guided AT,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,29253
11,Khroshi Syndicalists,632,KS-2 AT Recon-KM,11,129,Light SP ATGM,299,3,2,32,2,3,A/T Wheel,90,3,0,10,1,91,12,120,0,0,40,0,5,0,0,223,KS-113M Guided AT,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,29253
11,Khroshi Syndicalists,634,KS-3 Syndicate IFV,11,25,Syndicate IFV,227,4,2,23,2,4,Track,90,5,109,19,1,87,12,120,25,4,30,2,9,0,22,151,KS Cannon-2A72,0,0,0,16,0,96,KS-100 Directive Cannon,40,0,0,161,KS-117M Gun-Launched AT,0,5,0,64,KS Coax Support Gun,0,0,0,9,7,5,9,7,5,2,15,10,5,12,10,6,2,0,0,0,0,0,0,0,0,1719,11046
11,Khroshi Syndicalists,635,KS-3 Syndicate IFV,11,25,Syndicate IFV,227,4,2,23,2,4,Track,91,5,109,19,1,87,12,120,25,4,30,2,9,0,22,151,KS Cannon-2A72,0,0,0,16,0,96,KS-100 Directive Cannon,40,0,0,161,KS-117M Gun-Launched AT,0,5,0,64,KS Coax Support Gun,0,0,0,9,7,5,9,7,5,2,15,10,5,12,10,6,2,0,0,0,0,0,0,0,0,1719,11046
11,Khroshi Syndicalists,636,KS-3 Syndicate IFV,11,25,Syndicate IFV,297,4,2,23,2,4,Track,92,5,109,19,1,92,12,120,25,4,40,2,9,0,22,151,KS Cannon-2A72,0,0,0,16,0,96,KS-100 Directive Cannon,40,0,0,161,KS-117M Gun-Launched AT,0,5,0,64,KS Coax Support Gun,0,0,0,9,7,5,9,7,5,2,15,10,5,12,10,6,2,0,0,0,0,0,0,0,0,1719,11046
11,Khroshi Syndicalists,641,KS-3 Syndicate IFV (Light),11,121,Syndicate Carrier (Light),162,4,2,23,2,4,Track,90,5,109,19,1,87,12,120,25,4,30,2,9,0,22,151,KS Cannon-2A72,0,0,0,16,0,96,KS-100 Directive Cannon,40,0,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,9,7,5,9,7,5,2,15,10,5,12,10,6,2,0,0,0,0,0,0,0,0,1719,11046
11,Khroshi Syndicalists,642,KS-3 Syndicate IFV (Light),11,121,Syndicate Carrier (Light),233,4,2,23,2,4,Track,92,5,109,19,1,92,12,120,25,4,40,2,9,0,22,151,KS Cannon-2A72,0,0,0,16,0,96,KS-100 Directive Cannon,40,0,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,9,7,5,9,7,5,2,15,10,5,12,10,6,2,0,0,0,0,0,0,0,0,1719,11046
11,Khroshi Syndicalists,646,KS-D1 Airborne IFV,11,123,Airborne APC,69,3,2,22,4,4,Track,91,3,106,10,1,79,12,120,10,0,20,2,7,0,5,84,KS-73 Assault Gun,0,0,24,0,0,64,KS Coax Support Gun,120,0,0,81,KS Twin Bow Gun,120,0,0,49,KS Grenade Launcher,0,0,0,2,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,11054
11,Khroshi Syndicalists,647,KS-D1 Airborne IFV,11,123,Airborne APC,110,3,2,22,4,4,Track,91,3,106,10,1,91,12,120,10,0,30,2,7,0,5,84,KS-73 Assault Gun,0,0,24,0,0,223,KS-113M Guided AT,0,3,0,64,KS Coax Support Gun,120,0,0,81,KS Twin Bow Gun,0,0,0,2,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,11054
11,Khroshi Syndicalists,648,KS-D2 Airborne IFV,11,123,Airborne APC,106,3,2,22,4,4,Track,90,3,106,10,1,85,12,91,15,2,30,2,9,0,5,77,KS Cannon-2A42,0,0,0,10,0,166,KS-113 Guided AT,0,3,0,64,KS Coax Support Gun,120,0,0,51,KS Bow Support Gun,0,0,0,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,11054
11,Khroshi Syndicalists,649,KS-D2 Airborne IFV,11,123,Airborne APC,118,3,2,22,4,4,Track,90,3,106,10,1,91,12,120,15,2,30,2,9,0,5,77,KS Cannon-2A42,0,0,0,10,0,223,KS-113M Guided AT,0,3,0,64,KS Coax Support Gun,120,0,0,51,KS Bow Support Gun,0,0,0,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,11054
11,Khroshi Syndicalists,651,KS-1P Syndicate IFV,11,25,Syndicate IFV,103,3,2,22,2,4,Track,90,4,109,13,1,79,12,90,10,0,20,2,7,0,5,84,KS-73 Assault Gun,0,0,24,0,0,166,KS-113 Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,0,,0,0,0,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409,41031
11,Khroshi Syndicalists,654,KS-1PG Syndicate IFV,11,25,Syndicate IFV,121,3,2,22,2,4,Track,91,4,109,13,1,91,12,120,10,0,20,2,7,0,5,84,KS-73 Assault Gun,0,0,24,0,0,223,KS-113M Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409,41031
11,Khroshi Syndicalists,655,KS-LB Carrier,11,251,Syndicate Carrier,36,3,2,20,2,4,Track,71,4,111,10,1,64,12,100,1,0,10,0,9,0,3,63,KS Turret Support Gun,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,11101
11,Khroshi Syndicalists,659,KS-60 Carrier,11,251,Syndicate Carrier,47,4,2,27,4,3,A/T Wheel,72,4,112,10,1,65,12,90,2,0,20,0,9,0,3,80,KS Heavy Gun-KPV,0,25,0,0,111,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,11058
11,Khroshi Syndicalists,660,KS-LB Mortar-82,11,38,Mortar Platform,40,3,6,20,2,4,Track,90,4,0,10,1,82,12,120,0,0,0,0,7,0,0,155,KS Mortar-2B,0,0,0,0,0,63,KS Turret Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,11035
11,Khroshi Syndicalists,661,KS-70 Carrier,11,251,Syndicate Carrier,48,4,2,27,4,3,A/T Wheel,90,4,109,11,1,78,12,120,3,0,20,2,9,0,3,89,KS Heavy Gun-AC,0,25,0,0,111,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,11062
11,Khroshi Syndicalists,663,KS-7 Siege Bty,11,156,Heavy Directive Battery,190,0,21,0,0,0,Default,91,0,0,0,1,76,12,82,0,0,0,0,2,0,0,229,KS Siege Howitzer CM,0,10,0,0,0,229,KS Siege Howitzer CM,30,10,0,229,KS Siege Howitzer CM,30,10,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Khroshi Syndicalists,664,KS-1D Syndicate IFV,11,25,Syndicate IFV,67,3,2,22,0,4,Track,91,4,109,14,1,82,12,103,10,0,20,2,7,0,5,84,KS-73 Assault Gun,0,0,24,0,0,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,4,3,2,5,4,3,1,7,5,2,7,5,4,1,0,0,0,0,0,0,0,0,1700,11037
11,Khroshi Syndicalists,665,KS-D2 Airborne IFV,11,123,Airborne APC,77,3,2,22,4,4,Track,90,3,106,10,1,85,12,120,15,2,20,2,9,0,5,77,KS Cannon-2A42,0,0,0,10,0,64,KS Coax Support Gun,120,0,0,51,KS Bow Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,11054
11,Khroshi Syndicalists,666,KS-D3 Airborne IFV,11,123,Airborne APC,152,3,2,23,5,4,Track,90,3,106,13,1,90,12,100,20,3,30,2,9,0,12,77,KS Cannon-2A42,0,0,0,31,0,166,KS-113 Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,4,2,1,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,11036
11,Khroshi Syndicalists,667,KS-D3 Airborne IFV,11,123,Airborne APC,238,3,2,23,5,4,Track,91,3,106,13,1,92,12,120,20,3,40,2,9,0,12,77,KS Cannon-2A42,0,0,0,31,0,223,KS-113M Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,4,2,1,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,11036
11,Khroshi Syndicalists,669,KS-2 Syndicate IFV,11,25,Syndicate IFV,142,3,2,22,2,4,Track,90,4,109,15,1,86,12,91,20,3,30,2,9,0,12,77,KS Cannon-2A42,0,0,0,16,0,166,KS-113 Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,0,,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7466,11174
11,Khroshi Syndicalists,670,KS-D Airborne Carrier,11,124,Airborne Support APC,38,3,3,20,3,4,Track,91,3,110,8,1,80,12,105,0,0,20,1,9,0,0,64,KS Coax Support Gun,0,0,0,0,0,0,,0,0,0,0,,0,0,0,81,KS Twin Bow Gun,0,0,0,4,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,18130
11,Khroshi Syndicalists,672,KS-72AV Automaton Walker,11,104,Directive Tank (CS),208,4,3,20,0,4,Track,90,4,0,43,1,85,12,90,20,3,30,4,6,0,22,130,KS-125 Main Gun-85,0,0,6,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,40,13,6,40,23,11,5,45,23,6,57,30,11,5,4,4,0,4,4,0,0,0,2260,100
11,Khroshi Syndicalists,673,KS-D Airborne Carrier,11,124,Airborne Support APC,38,3,3,20,3,4,Track,90,3,110,8,1,86,12,105,0,0,20,1,9,0,0,49,KS Grenade Launcher,0,0,0,0,0,0,,0,0,0,0,,0,0,0,81,KS Twin Bow Gun,0,0,0,4,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664,18130
11,Khroshi Syndicalists,676,KS-80B1 Automaton Walker,11,104,Directive Tank (CS),218,4,3,23,0,4,Track,90,5,13,42,1,78,12,88,30,4,30,2,7,0,22,126,KS-125 Main Gun-76,0,0,10,0,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,50,13,7,44,25,12,6,56,23,8,51,34,15,9,0,0,0,0,0,0,0,0,1455,45369
11,Khroshi Syndicalists,677,Automaton Carrier,11,124,Airborne Support APC,77,3,3,20,3,4,Track,91,3,110,10,1,79,12,90,0,0,30,1,4,0,0,166,KS-113 Guided AT,0,0,4,0,0,0,,0,0,0,0,,0,0,0,81,KS Twin Bow Gun,0,0,0,4,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,14006
11,Khroshi Syndicalists,678,Automaton Carrier,11,124,Airborne Support APC,78,3,3,20,3,4,Track,91,3,110,10,1,79,12,91,0,0,20,1,4,0,0,163,KS-111M Guided AT,0,0,5,0,0,0,,0,0,0,0,,0,0,0,81,KS Twin Bow Gun,0,0,0,4,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,14006
11,Khroshi Syndicalists,679,Automaton Carrier,11,124,Airborne Support APC,93,3,3,20,3,4,Track,91,3,110,10,1,91,12,120,0,0,30,1,4,0,0,223,KS-113M Guided AT,0,0,4,0,0,0,,0,0,0,0,,0,0,0,81,KS Twin Bow Gun,0,0,0,4,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,14006
11,Khroshi Syndicalists,680,KS-64B1 Automaton Walker,11,59,Automaton Walker,228,4,3,22,0,4,Track,90,4,13,36,1,76,12,84,30,4,20,2,7,0,22,126,KS-125 Main Gun-76,0,0,11,14,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,40,12,6,39,19,10,4,48,20,6,55,22,12,4,0,0,0,0,0,0,0,0,1287,11124
11,Khroshi Syndicalists,681,KS-64BV Automaton Walker,11,59,Automaton Walker,330,4,3,22,0,4,Track,90,4,0,44,1,85,12,87,30,4,30,3,7,0,22,130,KS-125 Main Gun-85,0,0,9,12,0,172,KS-119 Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,44,12,6,45,19,10,4,72,20,6,81,24,12,6,3,3,0,4,4,0,3,0,1292,11125
11,Khroshi Syndicalists,683,KS-64B1 Automaton Walker,11,104,Directive Tank (CS),213,4,3,22,0,4,Track,90,4,13,36,1,76,12,90,30,4,20,2,7,0,22,126,KS-125 Main Gun-76,0,0,10,4,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,40,12,6,39,19,10,4,48,20,6,55,22,12,4,0,0,0,0,0,0,0,0,1287,11124
11,Khroshi Syndicalists,684,KS-64BV Automaton Walker,11,104,Directive Tank (CS),245,4,3,22,0,4,Track,91,4,0,44,1,88,12,105,30,4,30,3,7,0,22,133,KS-125 Main Gun-88,0,0,6,3,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,44,12,6,45,19,10,4,72,20,6,81,24,12,6,13,13,0,14,14,0,13,0,1292,11125
11,Khroshi Syndicalists,685,Syndicate Sappers,11,20,Syndicate Sappers,29,1,9,6,0,0,Default,90,0,0,0,1,75,12,87,0,0,5,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,121,KS Fragmentation Device,18,0,0,76,KS Thermobaric Launcher,4,0,0,120,KS Demolition Charge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,686,Airborne Sappers,11,141,Para Engineers,37,1,8,6,0,0,Default,90,0,0,0,1,75,12,87,0,0,10,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,28,KS AT Grenade,28,4,0,76,KS Thermobaric Launcher,4,0,0,120,KS Demolition Charge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,687,KS-80U Automaton Walker,11,104,Directive Tank (CS),284,4,3,23,0,4,Track,90,6,0,46,1,88,12,120,35,5,30,3,7,0,22,133,KS-125 Main Gun-88,0,0,6,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,62,13,7,66,26,12,6,80,25,13,100,34,15,11,15,14,0,15,14,0,15,0,1457,11135
11,Khroshi Syndicalists,692,KS-4M Sensor Platform,11,57,Directive Sensor,263,3,5,22,2,4,Track,90,4,3,14,1,88,12,120,1,0,60,2,9,0,22,63,KS Turret Support Gun,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,11162
11,Khroshi Syndicalists,693,Airborne AT Team,11,142,Para Inf-AT,57,0,3,6,0,0,Default,60,0,0,0,1,70,12,100,0,0,20,0,4,0,0,162,KS-111 Guided AT,0,0,4,0,0,5,KS-74U Compact Rifle,70,0,0,28,KS AT Grenade,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23747
11,Khroshi Syndicalists,694,KS-D Airborne Carrier,11,124,Airborne Support APC,44,3,3,20,3,4,Track,90,3,110,8,1,87,12,105,0,0,20,1,9,0,0,49,KS Grenade Launcher,0,0,0,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,81,KS Twin Bow Gun,0,0,0,4,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664,18130
11,Khroshi Syndicalists,699,KS-2 Recon Vehicle,11,32,Recon Vehicle,45,3,2,32,3,3,A/T Wheel,90,3,104,10,1,73,12,84,3,0,15,1,9,0,3,89,KS Heavy Gun-AC,0,25,0,0,111,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,3,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235,11053
11,Khroshi Syndicalists,700,KS-3 Recon Vehicle,11,32,Recon Vehicle,206,4,2,28,4,3,A/T Wheel,90,4,105,15,1,92,12,120,15,0,50,2,9,0,22,151,KS Cannon-2A72,0,0,0,15,0,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,3,2,2,3,2,2,2,6,4,2,6,4,3,2,0,0,0,0,0,0,0,0,1490,14005
11,Khroshi Syndicalists,701,KS-2 Recon Vehicle,11,32,Recon Vehicle,52,3,2,36,3,3,A/T Wheel,90,4,104,10,1,85,12,120,5,0,20,2,9,0,4,89,KS Heavy Gun-AC,0,25,0,0,111,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,3,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,11053
11,Khroshi Syndicalists,703,KS-2 Recon Vehicle,11,32,Recon Vehicle,65,3,2,36,3,3,A/T Wheel,90,4,104,10,1,90,12,120,5,0,30,2,9,0,4,89,KS Heavy Gun-AC,0,25,0,0,111,63,KS Turret Support Gun,120,0,0,49,KS Grenade Launcher,46,0,0,0,,0,0,0,3,1,1,3,2,2,2,8,6,2,8,6,6,2,0,0,0,0,0,0,0,0,2316,11053
11,Khroshi Syndicalists,704,KS-2 Recon Vehicle,11,32,Recon Vehicle,48,3,2,32,3,3,A/T Wheel,90,3,104,10,1,80,12,89,3,0,15,1,9,0,3,89,KS Heavy Gun-AC,0,25,0,0,111,63,KS Turret Support Gun,120,0,0,49,KS Grenade Launcher,46,0,0,0,,0,0,0,3,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235,11053
